user,project,sort_rank,pre_rank,post_rank,pre_allocations,post_allocations,cost
p01,Bike Lanes,1,3,3,190000,190000,75000
p01,School Improvements,2,1,1,273333,273333,500000
p01,Food Pantry,3,5,5,80000,80000,2500
p01,Curb Cuts,4,4,4,160000,160000,40000
p01,Street Lights,5,6,6,66667,66667,115000
p01,Street Murals,6,7,7,0,0,75000
p01,Picnic Tables,7,7,7,0,0,35700
p01,Street Resurfacing,8,2,2,230000,230000,475000
p02,Food Pantry,1,1,7,320000,2500,2500
p02,School Improvements,2,3,1,223333,500000,500000
p02,Curb Cuts,3,2,5,286667,40000,40000
p02,Street Murals,4,4,3,170000,75000,75000
p02,Bike Lanes,5,5,3,0,75000,75000
p02,Street Lights,6,5,2,0,271800,115000
p02,Picnic Tables,7,5,6,0,35700,35700
p02,Street Resurfacing,8,5,8,0,0,475000
p03,School Improvements,1,1,1,416667,500000,500000
p03,Bike Lanes,2,2,4,216667,75000,75000
p03,Curb Cuts,3,3,2,159999,170000,40000
p03,Street Lights,4,4,3,66667,115000,115000
p03,Food Pantry,5,4,5,66667,66667,2500
p03,Street Murals,6,7,7,30000,30000,75000
p03,Street Resurfacing,7,6,6,43333,43333,475000
p03,Picnic Tables,8,8,8,0,0,35700
p04,Street Lights,1,2,3,190000,115000,115000
p04,Food Pantry,2,7,8,30000,2500,2500
p04,Street Resurfacing,3,1,1,390000,480000,475000
p04,Picnic Tables,4,5,7,40000,35700,35700
p04,Curb Cuts,5,5,6,40000,40000,40000
p04,Bike Lanes,6,2,2,190000,190000,75000
p04,Street Murals,7,4,4,120000,75000,75000
p04,School Improvements,8,8,5,0,61800,500000
p05,Food Pantry,1,3,3,253500,253500,2500
p05,Curb Cuts,2,2,2,276500,276500,40000
p05,Street Murals,3,1,1,293500,293500,75000
p05,Bike Lanes,4,4,4,93500,93500,75000
p05,Street Lights,5,5,5,76500,76500,115000
p05,Street Resurfacing,6,6,6,6500,6500,475000
p05,School Improvements,7,7,7,0,0,500000
p05,Picnic Tables,8,7,7,0,0,35700
p06,Curb Cuts,1,4,5,106515,40000,40000
p06,School Improvements,2,1,1,483182,500000,500000
p06,Street Resurfacing,3,2,2,214110,267500,475000
p06,Bike Lanes,4,3,4,196193,75000,75000
p06,Street Murals,5,5,7,0,0,75000
p06,Street Lights,6,5,3,0,115000,115000
p06,Picnic Tables,7,5,7,0,0,35700
p06,Food Pantry,8,5,6,0,2500,2500
p07,Street Lights,1,1,3,270000,126667,115000
p07,Curb Cuts,2,2,5,243333,53333,40000
p07,School Improvements,3,3,1,226667,377500,500000
p07,Street Resurfacing,4,4,2,163333,353333,475000
p07,Bike Lanes,5,5,4,120000,75000,75000
p07,Food Pantry,6,6,7,83333,2500,2500
p07,Street Murals,7,7,6,46667,11667,75000
p07,Picnic Tables,8,8,8,0,0,35700
p08,Food Pantry,1,1,5,411110,41111,2500
p08,School Improvements,2,2,1,308889,500000,500000
p08,Street Lights,3,3,2,202222,202222,115000
p08,Curb Cuts,4,4,6,25556,40000,40000
p08,Bike Lanes,5,4,3,25556,75000,75000
p08,Street Resurfacing,6,6,8,12222,30967,475000
p08,Picnic Tables,7,7,7,8889,35700,35700
p08,Street Murals,8,8,3,5556,75000,75000
p09,Street Resurfacing,1,1,1,260000,623333,475000
p09,Bike Lanes,2,3,3,186667,0,75000
p09,School Improvements,3,4,3,123333,0,500000
p09,Curb Cuts,4,6,2,76667,376667,40000
p09,Food Pantry,5,2,3,193333,0,2500
p09,Picnic Tables,6,5,3,106667,0,35700
p09,Street Lights,7,7,3,30000,0,115000
p09,Street Murals,8,8,3,23333,0,75000
p10,Food Pantry,1,4,8,130000,2500,2500
p10,Picnic Tables,2,2,7,343333,35700,35700
p10,Bike Lanes,3,3,4,176667,75000,75000
p10,Street Murals,4,1,2,350000,196800,75000
p10,School Improvements,5,5,5,0,60000,500000
p10,Street Resurfacing,6,5,1,0,475000,475000
p10,Curb Cuts,7,5,6,0,40000,40000
p10,Street Lights,8,5,3,0,115000,115000
p11,Food Pantry,1,2,8,223500,2500,2500
p11,School Improvements,2,1,1,503500,503500,500000
p11,Street Lights,3,4,3,93500,115000,115000
p11,Bike Lanes,4,3,4,120000,75000,75000
p11,Curb Cuts,5,5,6,59500,40000,40000
p11,Street Murals,6,6,4,0,75000,75000
p11,Picnic Tables,7,6,7,0,36000,35700
p11,Street Resurfacing,8,6,2,0,153000,475000
p12,Food Pantry,1,4,2,106500,260000,2500
p12,School Improvements,2,1,1,296500,538500,500000
p12,Picnic Tables,3,5,4,46500,46500,35700
p12,Curb Cuts,4,2,5,284000,40000,40000
p12,Street Lights,5,3,3,266500,115000,115000
p12,Street Resurfacing,6,6,6,0,0,475000
p12,Bike Lanes,7,6,6,0,0,75000
p12,Street Murals,8,6,6,0,0,75000
p13,Street Resurfacing,1,2,2,230000,306500,475000
p13,Bike Lanes,2,3,7,153500,0,75000
p13,Street Lights,3,3,3,153500,115000,115000
p13,School Improvements,4,1,1,336000,500000,500000
p13,Curb Cuts,5,5,4,53500,40000,40000
p13,Food Pantry,6,7,6,23500,2500,2500
p13,Picnic Tables,7,6,5,30000,36000,35700
p13,Street Murals,8,8,7,20000,0,75000
